codeType;txtName;codeLgt;txtDescrMarking;geoLat;geoLong;valElev;valElevAccuracy;valHgt;codeHgtAccuracy;uomDistVer;valRadius;valRadiusAccuracy;uomRadius;codeGroupId;txtGroupName;locGroupMemberId;locLinkedToGroupMemberId;codeLinkType;datetimeValidWef;datetimeValidTil;txtRmk;source;defaultHeightFlag;codeMarking
WINDTURBINE; Reinsfeld;Y;;49.6838888888889;6.91194444444444;2153;0;394;0;FT;0;0;FT;4775;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Fehl-Ritzhausen;Y;;50.6538888888889;8.00583333333333;2216;0;397;0;FT;0;0;FT;4776;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hahnweiler;Y;;49.5669444444444;7.2125;2150;0;406;0;FT;0;0;FT;4777;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hinzert-Pölert;Y;;49.6927777777778;6.89972222222222;2189;0;394;0;FT;0;0;FT;4778;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Reichenbach-Steegen;Y;;49.5202777777778;7.53083333333333;1877;0;460;0;FT;0;0;FT;4779;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Krähenberg;Y;;49.335;7.48916666666667;1677;0;406;0;FT;0;0;FT;4780;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Lichtenborn;Y;;50.1016666666667;6.29638888888889;2179;0;397;0;FT;0;0;FT;4781;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Manderscheid;Y;;50.0938888888889;6.30694444444444;2136;0;397;0;FT;0;0;FT;4782;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Beinhausen;Y;;50.2647222222222;6.89722222222222;2271;0;460;0;FT;0;0;FT;4783;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Schwirzheim;Y;;50.2188888888889;6.51972222222222;2202;0;397;0;FT;0;0;FT;4784;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Lirstal;Y;;50.2525;7.05388888888889;1969;0;411;0;FT;0;0;FT;4785;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Pronsfeld;Y;;50.1730555555556;6.32638888888889;1988;0;439;0;FT;0;0;FT;4786;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
BUILDING; Vinningen;Y;;49.1530555555556;7.5725;1825;0;440;0;FT;0;0;FT;4787;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Kundert;Y;;50.7272222222222;7.80055555555556;1806;0;489;0;FT;0;0;FT;4788;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Nußbach;Y;;49.6502777777778;7.70694444444444;2009;0;610;0;FT;0;0;FT;4789;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hoppstädten-Weiersbach;Y;;49.5969444444444;7.21305555555556;2090;0;406;0;FT;0;0;FT;4790;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Langenbach;Y;;50.7047222222222;7.94638888888889;2127;0;388;0;FT;0;0;FT;4791;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Bitburg/Pützhöhe;Y;;49.9977777777778;6.52638888888889;1647;0;395;0;FT;0;0;FT;4792;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Mückeln;Y;;50.0908333333333;6.91138888888889;1812;0;388;0;FT;0;0;FT;4793;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Düngenheim/Gamlen;Y;;50.2525;7.19055555555556;1810;0;406;0;FT;0;0;FT;4794;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Lichtenborn;Y;;50.1122222222222;6.30583333333333;2167;0;455;0;FT;0;0;FT;4795;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Olzheim;Y;;50.2813888888889;6.48083333333333;2397;0;452;0;FT;0;0;FT;4796;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Kyllburgweiler;Y;;50.0602777777778;6.61861111111111;2123;0;460;0;FT;0;0;FT;4797;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Rothselberg/Galgenberg;Y;;49.5288888888889;7.60083333333333;1831;0;439;0;FT;0;0;FT;4798;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Burg;Y;;49.9519444444445;6.35055555555556;1805;0;394;0;FT;0;0;FT;4799;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Bellheim;Y;;49.1727777777778;8.26388888888889;893;0;457;0;FT;0;0;FT;4800;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Fleringen;Y;;50.2180555555556;6.5125;2248;0;411;0;FT;0;0;FT;4801;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Birkenkopf/Bisterschied;Y;;49.63;7.75388888888889;1830;0;439;0;FT;0;0;FT;4802;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Uppershausen;Y;;50.0508333333333;6.32277777777778;2136;0;397;0;FT;0;0;FT;4803;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Berschweiler;Y;;49.5672222222222;7.27222222222222;2249;0;455;0;FT;0;0;FT;4804;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Herchweiler;Y;;49.5036111111111;7.28805555555556;1746;0;437;0;FT;0;0;FT;4805;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Arzfeld;Y;;50.0836111111111;6.29111111111111;2163;0;489;0;FT;0;0;FT;4806;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Roth;Y;;50.3211111111111;6.41416666666667;2405;0;437;0;FT;0;0;FT;4807;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Schwirzheim;Y;;50.2213888888889;6.53027777777778;2142;0;437;0;FT;0;0;FT;4808;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Fleringen;Y;;50.2144444444444;6.515;2215;0;394;0;FT;0;0;FT;4809;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Minfeld;Y;;49.0822222222222;8.15194444444444;998;0;493;0;FT;0;0;FT;4810;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Reuth;Y;;50.2930555555556;6.50611111111111;2422;0;378;0;FT;0;0;FT;4811;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Dienstweiler;Y;;49.6408333333333;7.21;2097;0;493;0;FT;0;0;FT;4812;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Kirf;Y;;49.5669444444444;6.47472222222222;1657;0;406;0;FT;0;0;FT;4813;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Rothselberg;Y;;49.5308333333333;7.59;1768;0;439;0;FT;0;0;FT;4814;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Rothselberg;Y;;49.5219444444444;7.60722222222222;1837;0;439;0;FT;0;0;FT;4815;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Niederkirchen/Heimkirchen;Y;;49.5841666666667;7.72611111111111;1883;0;439;0;FT;0;0;FT;4816;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hinterweiler;Y;;50.2386111111111;6.76944444444444;2440;0;406;0;FT;0;0;FT;4817;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Waigandshain;Y;;50.6516666666667;8.10666666666667;2587;0;455;0;FT;0;0;FT;4818;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Reichenbach-Steegen;Y;;49.5183333333333;7.53722222222222;1811;0;460;0;FT;0;0;FT;4819;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Naurath, Bescheid;Y;;49.7494444444444;6.87194444444444;1989;0;414;0;FT;0;0;FT;4820;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Heilenbach;Y;;50.0563888888889;6.4725;1877;0;460;0;FT;0;0;FT;4821;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Mehring;Y;;49.7558333333333;6.855;2041;0;489;0;FT;0;0;FT;4822;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Zilsdorf;Y;;50.2683333333333;6.73416666666667;2386;0;460;0;FT;0;0;FT;4823;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Heuchelheim/Großniedesheim;Y;;49.5847222222222;8.28777777777778;884;0;492;0;FT;0;0;FT;4824;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Boxberg;Y;;50.2772222222222;6.86444444444444;2281;0;394;0;FT;0;0;FT;4825;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Unkenbach;Y;;49.7216666666667;7.73111111111111;1804;0;591;0;FT;0;0;FT;4826;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Walhausen;Y;;50.0333333333333;7.28027777777778;1989;0;489;0;FT;0;0;FT;4827;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Talling;Y;;49.7694444444444;6.95388888888889;2078;0;476;0;FT;0;0;FT;4828;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Höheinöd;Y;;49.3041666666667;7.61194444444444;1808;0;489;0;FT;0;0;FT;4829;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Roth b. Prüm;Y;;50.3211111111111;6.39083333333333;2345;0;406;0;FT;0;0;FT;4830;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Herrnsheim;Y;;49.6552777777778;8.29;886;0;394;0;FT;0;0;FT;4831;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Römerberg;Y;;49.2961111111111;8.38;847;0;493;0;FT;0;0;FT;4832;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Herxheimweyer und Rülzheim;Y;;49.1658333333333;8.25611111111111;910;0;454;0;FT;0;0;FT;4833;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Kirf;Y;;49.5663888888889;6.47583333333333;1664;0;406;0;FT;0;0;FT;4834;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hoppstädten-Weiersbach;Y;;49.5961111111111;7.20222222222222;2062;0;455;0;FT;0;0;FT;4835;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hassloch;Y;;49.3841666666667;8.26916666666667;821;0;443;0;FT;0;0;FT;4836;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Schwegenheim;Y;;49.2666666666667;8.35583333333333;854;0;443;0;FT;0;0;FT;4837;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Undenheim;Y;;49.8230555555556;8.20111111111111;927;0;389;0;FT;0;0;FT;4838;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gilzem;Y;;49.8641666666667;6.53222222222222;1797;0;455;0;FT;0;0;FT;4839;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Meckel;Y;;49.8763888888889;6.5125;1672;0;455;0;FT;0;0;FT;4840;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Üttfeld;Y;;50.1516666666667;6.26166666666667;2230;0;491;0;FT;0;0;FT;4841;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Heckhuscheid;Y;;50.1888888888889;6.21722222222222;2174;0;458;0;FT;0;0;FT;4842;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Habscheid;Y;;50.1880555555556;6.24611111111111;2181;0;491;0;FT;0;0;FT;4843;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Kesfeld;Y;;50.1638888888889;6.23777777777778;2202;0;430;0;FT;0;0;FT;4844;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Olsdorf;Y;;49.9469444444444;6.37416666666667;1588;0;407;0;FT;0;0;FT;4845;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Höheinöd;Y;;49.3033333333333;7.61638888888889;1795;0;489;0;FT;0;0;FT;4846;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Dickesbach;Y;;49.7013888888889;7.4125;2036;0;455;0;FT;0;0;FT;4847;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Wirfus;Y;;50.2122222222222;7.20833333333333;1638;0;460;0;FT;0;0;FT;4848;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Habscheid/Hollnich;Y;;50.1827777777778;6.24638888888889;2191;0;493;0;FT;0;0;FT;4849;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gebhardshain;Y;;50.7358333333333;7.79416666666667;1825;0;476;0;FT;0;0;FT;4850;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gebhardshain, Fensdorf;Y;;50.7355555555556;7.79916666666667;1896;0;476;0;FT;0;0;FT;4851;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Panzweiler, Haserich;Y;;50.0244444444444;7.33111111111111;1971;0;406;0;FT;0;0;FT;4852;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Kisselbach, Liebshausen;Y;;50.0538888888889;7.63166666666667;2048;0;489;0;FT;0;0;FT;4853;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Rommersheim;Y;;50.2111111111111;6.47833333333333;2110;0;455;0;FT;0;0;FT;4854;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Schleid;Y;;50.0702777777778;6.48527777777778;1846;0;455;0;FT;0;0;FT;4855;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Ober Kostenz;Y;;49.9597222222222;7.37055555555555;1953;0;493;0;FT;0;0;FT;4856;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Mastershausen;Y;;50.0380555555556;7.34361111111111;2011;0;439;0;FT;0;0;FT;4857;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Mastershausen;Y;;50.0477777777778;7.34472222222222;2009;0;489;0;FT;0;0;FT;4858;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Sefferweich/Staffelstein;Y;;50.0663888888889;6.53472222222222;1961;0;402;0;FT;0;0;FT;4859;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Roth;Y;;50.3083333333333;6.36472222222222;2212;0;406;0;FT;0;0;FT;4860;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Roth;Y;;50.3161111111111;6.41111111111111;2587;0;455;0;FT;0;0;FT;4861;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Roth;Y;;50.3208333333333;6.39277777777778;2358;0;406;0;FT;0;0;FT;4862;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Welschbillig;Y;;49.8397222222222;6.545;1760;0;490;0;FT;0;0;FT;4863;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Roth;Y;;50.3105555555556;6.36444444444444;2327;0;489;0;FT;0;0;FT;4864;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hüffler;Y;;49.5011111111111;7.40444444444444;1777;0;493;0;FT;0;0;FT;4865;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Wirfus;Y;;50.2127777777778;7.20916666666667;1608;0;460;0;FT;0;0;FT;4866;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Kirf, Beuren;Y;;49.5580555555556;6.46861111111111;1661;0;414;0;FT;0;0;FT;4867;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Girkenroth;Y;;50.5186111111111;7.98694444444444;2033;0;591;0;FT;0;0;FT;4868;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gamlen;Y;;50.2480555555556;7.19361111111111;1783;0;476;0;FT;0;0;FT;4869;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Heckhalenfeld;Y;;50.1930555555556;6.21194444444444;2213;0;471;0;FT;0;0;FT;4870;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Winterspelt;Y;;50.19;6.24194444444444;2231;0;460;0;FT;0;0;FT;4871;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Külz;Y;;50.0075;7.51305555555556;1808;0;439;0;FT;0;0;FT;4872;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Eckersweiler;Y;;49.5508333333333;7.27666666666667;2439;0;493;0;FT;0;0;FT;4873;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Fohren-Linden;Y;;49.5741666666667;7.26777777777778;2273;0;493;0;FT;0;0;FT;4874;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Eisenach;Y;;49.8480555555556;6.52694444444444;1723;0;493;0;FT;0;0;FT;4875;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Horn;Y;;50.0569444444444;7.54861111111111;2012;0;493;0;FT;0;0;FT;4876;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Idesheim;Y;;49.8680555555556;6.55111111111111;1641;0;394;0;FT;0;0;FT;4877;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Heilenbach;Y;;50.0633333333333;6.4775;1853;0;406;0;FT;0;0;FT;4878;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Offenbach/Queich;Y;;49.1725;8.20305555555555;1146;0;653;0;FT;0;0;FT;4879;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Lichtenborn, Kopscheid;Y;;50.1136111111111;6.31888888888889;2179;0;489;0;FT;0;0;FT;4880;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Bickenbach und Lingerhahn;Y;;50.1033333333333;7.53527777777778;2120;0;483;0;FT;0;0;FT;4881;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Kirf;Y;;49.5613888888889;6.475;1685;0;406;0;FT;0;0;FT;4882;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Roes;Y;;50.2527777777778;7.24777777777778;1789;0;493;0;FT;0;0;FT;4883;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Eulgem/Düngenheim;Y;;50.2491666666667;7.17916666666667;1814;0;460;0;FT;0;0;FT;4884;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Alterkülz;Y;;50.0427777777778;7.48083333333333;1990;0;489;0;FT;0;0;FT;4885;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Spesenroth;Y;;50.0480555555556;7.47722222222222;2005;0;489;0;FT;0;0;FT;4886;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Riedelberg;Y;;49.1705555555556;7.47166666666667;1682;0;460;0;FT;0;0;FT;4887;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Illerich;Y;;50.215;7.15833333333333;1806;0;493;0;FT;0;0;FT;4888;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Idesheim;Y;;49.8722222222222;6.555;1752;0;493;0;FT;0;0;FT;4889;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Wüschheim;Y;;50.0186111111111;7.43472222222222;1974;0;491;0;FT;0;0;FT;4890;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Mörstadt;Y;;49.6563888888889;8.27444444444444;1008;0;493;0;FT;0;0;FT;4891;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Landkern;Y;;50.2063888888889;7.14694444444445;1983;0;460;0;FT;0;0;FT;4892;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Wörrstadt;Y;;49.8288888888889;8.13555555555556;1438;0;610;0;FT;0;0;FT;4893;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Patersbach und Erdesbach;Y;;49.5580555555556;7.42583333333333;1821;0;679;0;FT;0;0;FT;4894;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Zettingen;Y;;50.2183333333333;7.20416666666667;1700;0;476;0;FT;0;0;FT;4895;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Walshausen;Y;;49.2152777777778;7.49138888888889;1591;0;493;0;FT;0;0;FT;4896;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Meckel;Y;;49.8788888888889;6.51083333333333;1680;0;493;0;FT;0;0;FT;4897;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Reinsfeld;Y;;49.6908333333333;6.89333333333333;2246;0;455;0;FT;0;0;FT;4898;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Waldrach;Y;;49.7502777777778;6.76861111111111;1959;0;588;0;FT;0;0;FT;4899;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Waldrach;Y;;49.7522222222222;6.77138888888889;1969;0;589;0;FT;0;0;FT;4900;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Horn/Uhler;Y;;50.0916666666667;7.40861111111111;1758;0;493;0;FT;0;0;FT;4901;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Alterkülz;Y;;50.0388888888889;7.47972222222222;1945;0;491;0;FT;0;0;FT;4902;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Mastershausen;Y;;50.0502777777778;7.33416666666667;2010;0;491;0;FT;0;0;FT;4903;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Wawern;Y;;50.1291666666667;6.5;2164;0;493;0;FT;0;0;FT;4904;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Zettingen/Brachtendorf;Y;;50.2233333333333;7.21472222222222;1608;0;476;0;FT;0;0;FT;4905;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Pronsfeld;Y;;50.1763888888889;6.32944444444444;2140;0;589;0;FT;0;0;FT;4906;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Beltheim;Y;;50.1177777777778;7.4475;1985;0;589;0;FT;0;0;FT;4907;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Eisenach und Welschbillig;Y;;49.8463888888889;6.53222222222222;1783;0;493;0;FT;0;0;FT;4908;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gamlen;Y;;50.2530555555556;7.195;1790;0;493;0;FT;0;0;FT;4909;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Zehnhausen;Y;;50.6572222222222;8.06138888888889;2353;0;491;0;FT;0;0;FT;4910;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Waldalgesheim;Y;;49.975;7.79111111111111;2271;0;653;0;FT;0;0;FT;4911;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Lauperath;Y;;50.0783333333333;6.33138888888889;2284;0;589;0;FT;0;0;FT;4912;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Berschweiler;Y;;49.5705555555556;7.27027777777778;2182;0;493;0;FT;0;0;FT;4913;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gimbweiler;Y;;49.5894444444444;7.20583333333333;2143;0;493;0;FT;0;0;FT;4914;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Illerich;Y;;50.2066666666667;7.17222222222222;1784;0;396;0;FT;0;0;FT;4915;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Roth;Y;;50.3227777777778;6.41888888888889;2475;0;589;0;FT;0;0;FT;4916;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Laubach;Y;;50.0647222222222;7.52583333333333;2006;0;480;0;FT;0;0;FT;4917;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Dirmstein;Y;;49.5861111111111;8.27527777777778;917;0;491;0;FT;0;0;FT;4918;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Lambsheim;Y;;49.5308333333333;8.31027777777778;800;0;491;0;FT;0;0;FT;4919;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Allenz;Y;;50.2927777777778;7.20527777777778;1644;0;493;0;FT;0;0;FT;4920;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Alpenrod;Y;;50.6191666666667;7.83666666666667;2114;0;490;0;FT;0;0;FT;4921;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Weibern;Y;;50.4080555555556;7.17055555555556;2092;0;476;0;FT;0;0;FT;4922;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Lingerhahn;Y;;50.0927777777778;7.58861111111111;2203;0;480;0;FT;0;0;FT;4923;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Oberwesel und Dammscheid;Y;;50.0958333333333;7.61888888888889;2416;0;591;0;FT;0;0;FT;4924;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Brimingen/Hisel;Y;;49.9611111111111;6.36611111111111;1855;0;493;0;FT;0;0;FT;4925;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Rieden;Y;;50.3983333333333;7.15972222222222;2106;0;476;0;FT;0;0;FT;4926;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Welschbillig/ Eisenach;Y;;49.8405555555556;6.53166666666667;1934;0;589;0;FT;0;0;FT;4927;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Neuerkirch;Y;;50.0258333333333;7.50277777777778;2104;0;657;0;FT;0;0;FT;4928;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gabsheim;Y;;49.815;8.16333333333333;1291;0;610;0;FT;0;0;FT;4929;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Schornsheim,Udenheim;Y;;49.8502777777778;8.15166666666667;1309;0;607;0;FT;0;0;FT;4930;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Rieden und Weibern;Y;;50.4036111111111;7.16527777777778;2307;0;491;0;FT;0;0;FT;4931;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Unzenberg;Y;;49.9791666666667;7.44861111111111;1887;0;493;0;FT;0;0;FT;4932;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
